6539,A J 7 5 3,HC
6540,A J 7 5 2,HC
6541,A J 7 4 3,HC
6542,A J 7 4 2,HC
6543,A J 7 3 2,HC
6544,A J 6 5 4,HC
6545,A J 6 5 3,HC
6546,A J 6 5 2,HC
6547,A J 6 4 3,HC
6548,A J 6 4 2,HC
6549,A J 6 3 2,HC
6550,A J 5 4 3,HC
6551,A J 5 4 2,HC
6552,A J 5 3 2,HC
6553,A J 4 3 2,HC
6554,A T 9 8 7,HC
6555,A T 9 8 6,HC
6556,A T 9 8 5,HC
6557,A T 9 8 4,HC
6558,A T 9 8 3,HC
6559,A T 9 8 2,HC
6560,A T 9 7 6,HC
6561,A T 9 7 5,HC
6562,A T 9 7 4,HC
6563,A T 9 7 3,HC
6564,A T 9 7 2,HC
6565,A T 9 6 5,HC
6566,A T 9 6 4,HC
6567,A T 9 6 3,HC
6568,A T 9 6 2,HC
6569,A T 9 5 4,HC
6570,A T 9 5 3,HC
6571,A T 9 5 2,HC
6572,A T 9 4 3,HC
6573,A T 9 4 2,HC
6574,A T 9 3 2,HC
6575,A T 8 7 6,HC
6576,A T 8 7 5,HC
6577,A T 8 7 4,HC
6578,A T 8 7 3,HC
6579,A T 8 7 2,HC
6580,A T 8 6 5,HC
6581,A T 8 6 4,HC
6582,A T 8 6 3,HC
6583,A T 8 6 2,HC
6584,A T 8 5 4,HC
6585,A T 8 5 3,HC
6586,A T 8 5 2,HC
6587,A T 8 4 3,HC
6588,A T 8 4 2,HC
6589,A T 8 3 2,HC
6590,A T 7 6 5,HC
6591,A T 7 6 4,HC
6592,A T 7 6 3,HC
6593,A T 7 6 2,HC
6594,A T 7 5 4,HC
6595,A T 7 5 3,HC
6596,A T 7 5 2,HC
6597,A T 7 4 3,HC
6598,A T 7 4 2,HC
6599,A T 7 3 2,HC
6600,A T 6 5 4,HC
6601,A T 6 5 3,HC
6602,A T 6 5 2,HC
6603,A T 6 4 3,HC
6604,A T 6 4 2,HC
6605,A T 6 3 2,HC
6606,A T 5 4 3,HC
6607,A T 5 4 2,HC
6608,A T 5 3 2,HC
6609,A T 4 3 2,HC
6610,A 9 8 7 6,HC
6611,A 9 8 7 5,HC
6612,A 9 8 7 4,HC
6613,A 9 8 7 3,HC
6614,A 9 8 7 2,HC
6615,A 9 8 6 5,HC
6616,A 9 8 6 4,HC
6617,A 9 8 6 3,HC
6618,A 9 8 6 2,HC
6619,A 9 8 5 4,HC
6620,A 9 8 5 3,HC
6621,A 9 8 5 2,HC
6622,A 9 8 4 3,HC
6623,A 9 8 4 2,HC
6624,A 9 8 3 2,HC
6625,A 9 7 6 5,HC
6626,A 9 7 6 4,HC
6627,A 9 7 6 3,HC
6628,A 9 7 6 2,HC
6629,A 9 7 5 4,HC
6630,A 9 7 5 3,HC
6631,A 9 7 5 2,HC
6632,A 9 7 4 3,HC
6633,A 9 7 4 2,HC
6634,A 9 7 3 2,HC
6635,A 9 6 5 4,HC
6636,A 9 6 5 3,HC
6637,A 9 6 5 2,HC
6638,A 9 6 4 3,HC
6639,A 9 6 4 2,HC
6640,A 9 6 3 2,HC
6641,A 9 5 4 3,HC
6642,A 9 5 4 2,HC
6643,A 9 5 3 2,HC
6644,A 9 4 3 2,HC
6645,A 8 7 6 5,HC
6646,A 8 7 6 4,HC
6647,A 8 7 6 3,HC
6648,A 8 7 6 2,HC
6649,A 8 7 5 4,HC
6650,A 8 7 5 3,HC
6651,A 8 7 5 2,HC
6652,A 8 7 4 3,HC
6653,A 8 7 4 2,HC
6654,A 8 7 3 2,HC
6655,A 8 6 5 4,HC
6656,A 8 6 5 3,HC
6657,A 8 6 5 2,HC
6658,A 8 6 4 3,HC
6659,A 8 6 4 2,HC
6660,A 8 6 3 2,HC
6661,A 8 5 4 3,HC
6662,A 8 5 4 2,HC
6663,A 8 5 3 2,HC
6664,A 8 4 3 2,HC
6665,A 7 6 5 4,HC
6666,A 7 6 5 3,HC
6667,A 7 6 5 2,HC
6668,A 7 6 4 3,HC
6669,A 7 6 4 2,HC
6670,A 7 6 3 2,HC
6671,A 7 5 4 3,HC
6672,A 7 5 4 2,HC
6673,A 7 5 3 2,HC
6674,A 7 4 3 2,HC
6675,A 6 5 4 3,HC
6676,A 6 5 4 2,HC
6677,A 6 5 3 2,HC
6678,A 6 4 3 2,HC
6679,K Q J T 8,HC
6680,K Q J T 7,HC
6681,K Q J T 6,HC
6682,K Q J T 5,HC
6683,K Q J T 4,HC
6684,K Q J T 3,HC
6685,K Q J T 2,HC
6686,K Q J 9 8,HC
6687,K Q J 9 7,HC
6688,K Q J 9 6,HC
6689,K Q J 9 5,HC
6690,K Q J 9 4,HC
6691,K Q J 9 3,HC
6692,K Q J 9 2,HC
6693,K Q J 8 7,HC
6694,K Q J 8 6,HC
6695,K Q J 8 5,HC
6696,K Q J 8 4,HC
6697,K Q J 8 3,HC
6698,K Q J 8 2,HC
6699,K Q J 7 6,HC
6700,K Q J 7 5,HC
6701,K Q J 7 4,HC
6702,K Q J 7 3,HC
6703,K Q J 7 2,HC
6704,K Q J 6 5,HC
6705,K Q J 6 4,HC
6706,K Q J 6 3,HC
6707,K Q J 6 2,HC
6708,K Q J 5 4,HC
6709,K Q J 5 3,HC
6710,K Q J 5 2,HC
6711,K Q J 4 3,HC
6712,K Q J 4 2,HC
6713,K Q J 3 2,HC
6714,K Q T 9 8,HC
6715,K Q T 9 7,HC
6716,K Q T 9 6,HC
6717,K Q T 9 5,HC
6718,K Q T 9 4,HC
6719,K Q T 9 3,HC
6720,K Q T 9 2,HC
6721,K Q T 8 7,HC
6722,K Q T 8 6,HC
6723,K Q T 8 5,HC
6724,K Q T 8 4,HC
6725,K Q T 8 3,HC
6726,K Q T 8 2,HC
6727,K Q T 7 6,HC
6728,K Q T 7 5,HC
6729,K Q T 7 4,HC
6730,K Q T 7 3,HC
6731,K Q T 7 2,HC
6732,K Q T 6 5,HC
6733,K Q T 6 4,HC
6734,K Q T 6 3,HC
6735,K Q T 6 2,HC
6736,K Q T 5 4,HC
6737,K Q T 5 3,HC
6738,K Q T 5 2,HC
6739,K Q T 4 3,HC
6740,K Q T 4 2,HC
6741,K Q T 3 2,HC
6742,K Q 9 8 7,HC
6743,K Q 9 8 6,HC
6744,K Q 9 8 5,HC
6745,K Q 9 8 4,HC
6746,K Q 9 8 3,HC
6747,K Q 9 8 2,HC
6748,K Q 9 7 6,HC
6749,K Q 9 7 5,HC
6750,K Q 9 7 4,HC
6751,K Q 9 7 3,HC
6752,K Q 9 7 2,HC
6753,K Q 9 6 5,HC
6754,K Q 9 6 4,HC
6755,K Q 9 6 3,HC
6756,K Q 9 6 2,HC
6757,K Q 9 5 4,HC
6758,K Q 9 5 3,HC
6759,K Q 9 5 2,HC
6760,K Q 9 4 3,HC
6761,K Q 9 4 2,HC
6762,K Q 9 3 2,HC
6763,K Q 8 7 6,HC
6764,K Q 8 7 5,HC
6765,K Q 8 7 4,HC
6766,K Q 8 7 3,HC
6767,K Q 8 7 2,HC
6768,K Q 8 6 5,HC
6769,K Q 8 6 4,HC
6770,K Q 8 6 3,HC
6771,K Q 8 6 2,HC
6772,K Q 8 5 4,HC
6773,K Q 8 5 3,HC
6774,K Q 8 5 2,HC
6775,K Q 8 4 3,HC
6776,K Q 8 4 2,HC
6777,K Q 8 3 2,HC
6778,K Q 7 6 5,HC
6779,K Q 7 6 4,HC
6780,K Q 7 6 3,HC
6781,K Q 7 6 2,HC
6782,K Q 7 5 4,HC
6783,K Q 7 5 3,HC
6784,K Q 7 5 2,HC
6785,K Q 7 4 3,HC
6786,K Q 7 4 2,HC
6787,K Q 7 3 2,HC
6788,K Q 6 5 4,HC
6789,K Q 6 5 3,HC
6790,K Q 6 5 2,HC
6791,K Q 6 4 3,HC
6792,K Q 6 4 2,HC
6793,K Q 6 3 2,HC
6794,K Q 5 4 3,HC
6795,K Q 5 4 2,HC
6796,K Q 5 3 2,HC
6797,K Q 4 3 2,HC
6798,K J T 9 8,HC
6799,K J T 9 7,HC
6800,K J T 9 6,HC
6801,K J T 9 5,HC
6802,K J T 9 4,HC
6803,K J T 9 3,HC
6804,K J T 9 2,HC
6805,K J T 8 7,HC
6806,K J T 8 6,HC
6807,K J T 8 5,HC
6808,K J T 8 4,HC
6809,K J T 8 3,HC
6810,K J T 8 2,HC
6811,K J T 7 6,HC
6812,K J T 7 5,HC
6813,K J T 7 4,HC
6814,K J T 7 3,HC
6815,K J T 7 2,HC
6816,K J T 6 5,HC
6817,K J T 6 4,HC
6818,K J T 6 3,HC
6819,K J T 6 2,HC
6820,K J T 5 4,HC
6821,K J T 5 3,HC
6822,K J T 5 2,HC
6823,K J T 4 3,HC
6824,K J T 4 2,HC
6825,K J T 3 2,HC
6826,K J 9 8 7,HC
6827,K J 9 8 6,HC
6828,K J 9 8 5,HC
6829,K J 9 8 4,HC
6830,K J 9 8 3,HC
6831,K J 9 8 2,HC
6832,K J 9 7 6,HC
6833,K J 9 7 5,HC
6834,K J 9 7 4,HC
6835,K J 9 7 3,HC
6836,K J 9 7 2,HC
6837,K J 9 6 5,HC
6838,K J 9 6 4,HC
6839,K J 9 6 3,HC
6840,K J 9 6 2,HC
6841,K J 9 5 4,HC
6842,K J 9 5 3,HC
6843,K J 9 5 2,HC
6844,K J 9 4 3,HC
6845,K J 9 4 2,HC
6846,K J 9 3 2,HC
6847,K J 8 7 6,HC
6848,K J 8 7 5,HC
6849,K J 8 7 4,HC
6850,K J 8 7 3,HC
6851,K J 8 7 2,HC
6852,K J 8 6 5,HC
6853,K J 8 6 4,HC
6854,K J 8 6 3,HC
6855,K J 8 6 2,HC
6856,K J 8 5 4,HC
6857,K J 8 5 3,HC
6858,K J 8 5 2,HC
6859,K J 8 4 3,HC
6860,K J 8 4 2,HC
6861,K J 8 3 2,HC
6862,K J 7 6 5,HC
6863,K J 7 6 4,HC
6864,K J 7 6 3,HC
6865,K J 7 6 2,HC
6866,K J 7 5 4,HC
6867,K J 7 5 3,HC
6868,K J 7 5 2,HC
6869,K J 7 4 3,HC
6870,K J 7 4 2,HC
6871,K J 7 3 2,HC
6872,K J 6 5 4,HC
6873,K J 6 5 3,HC
6874,K J 6 5 2,HC
6875,K J 6 4 3,HC
6876,K J 6 4 2,HC
6877,K J 6 3 2,HC
6878,K J 5 4 3,HC
6879,K J 5 4 2,HC
6880,K J 5 3 2,HC
6881,K J 4 3 2,HC
6882,K T 9 8 7,HC
6883,K T 9 8 6,HC
6884,K T 9 8 5,HC
6885,K T 9 8 4,HC
6886,K T 9 8 3,HC
6887,K T 9 8 2,HC
6888,K T 9 7 6,HC
6889,K T 9 7 5,HC
6890,K T 9 7 4,HC
6891,K T 9 7 3,HC
6892,K T 9 7 2,HC
6893,K T 9 6 5,HC
6894,K T 9 6 4,HC
6895,K T 9 6 3,HC
6896,K T 9 6 2,HC
6897,K T 9 5 4,HC
6898,K T 9 5 3,HC
6899,K T 9 5 2,HC
6900,K T 9 4 3,HC
6901,K T 9 4 2,HC
6902,K T 9 3 2,HC
6903,K T 8 7 6,HC
6904,K T 8 7 5,HC
6905,K T 8 7 4,HC
6906,K T 8 7 3,HC
6907,K T 8 7 2,HC
6908,K T 8 6 5,HC
6909,K T 8 6 4,HC
6910,K T 8 6 3,HC
6911,K T 8 6 2,HC
6912,K T 8 5 4,HC
6913,K T 8 5 3,HC
6914,K T 8 5 2,HC
6915,K T 8 4 3,HC
6916,K T 8 4 2,HC
6917,K T 8 3 2,HC
6918,K T 7 6 5,HC
6919,K T 7 6 4,HC
6920,K T 7 6 3,HC
6921,K T 7 6 2,HC
6922,K T 7 5 4,HC
6923,K T 7 5 3,HC
6924,K T 7 5 2,HC
6925,K T 7 4 3,HC
6926,K T 7 4 2,HC
6927,K T 7 3 2,HC
6928,K T 6 5 4,HC
6929,K T 6 5 3,HC
6930,K T 6 5 2,HC
6931,K T 6 4 3,HC
6932,K T 6 4 2,HC
6933,K T 6 3 2,HC
6934,K T 5 4 3,HC
6935,K T 5 4 2,HC
6936,K T 5 3 2,HC
6937,K T 4 3 2,HC
6938,K 9 8 7 6,HC
6939,K 9 8 7 5,HC
6940,K 9 8 7 4,HC
6941,K 9 8 7 3,HC
6942,K 9 8 7 2,HC
6943,K 9 8 6 5,HC
6944,K 9 8 6 4,HC
6945,K 9 8 6 3,HC
6946,K 9 8 6 2,HC
6947,K 9 8 5 4,HC
6948,K 9 8 5 3,HC
6949,K 9 8 5 2,HC
6950,K 9 8 4 3,HC
6951,K 9 8 4 2,HC
6952,K 9 8 3 2,HC
6953,K 9 7 6 5,HC
6954,K 9 7 6 4,HC
6955,K 9 7 6 3,HC
6956,K 9 7 6 2,HC
6957,K 9 7 5 4,HC
6958,K 9 7 5 3,HC
6959,K 9 7 5 2,HC
6960,K 9 7 4 3,HC
6961,K 9 7 4 2,HC
6962,K 9 7 3 2,HC
6963,K 9 6 5 4,HC
6964,K 9 6 5 3,HC
6965,K 9 6 5 2,HC
6966,K 9 6 4 3,HC
6967,K 9 6 4 2,HC
6968,K 9 6 3 2,HC
6969,K 9 5 4 3,HC
6970,K 9 5 4 2,HC
6971,K 9 5 3 2,HC
6972,K 9 4 3 2,HC
6973,K 8 7 6 5,HC
6974,K 8 7 6 4,HC
6975,K 8 7 6 3,HC
6976,K 8 7 6 2,HC
6977,K 8 7 5 4,HC
6978,K 8 7 5 3,HC
6979,K 8 7 5 2,HC
6980,K 8 7 4 3,HC
6981,K 8 7 4 2,HC
6982,K 8 7 3 2,HC
6983,K 8 6 5 4,HC
6984,K 8 6 5 3,HC
6985,K 8 6 5 2,HC
6986,K 8 6 4 3,HC
6987,K 8 6 4 2,HC
6988,K 8 6 3 2,HC
6989,K 8 5 4 3,HC
6990,K 8 5 4 2,HC
6991,K 8 5 3 2,HC
6992,K 8 4 3 2,HC
6993,K 7 6 5 4,HC
6994,K 7 6 5 3,HC
6995,K 7 6 5 2,HC
6996,K 7 6 4 3,HC
6997,K 7 6 4 2,HC
6998,K 7 6 3 2,HC
6999,K 7 5 4 3,HC
7000,K 7 5 4 2,HC
7001,K 7 5 3 2,HC
7002,K 7 4 3 2,HC
7003,K 6 5 4 3,HC
7004,K 6 5 4 2,HC
7005,K 6 5 3 2,HC
7006,K 6 4 3 2,HC
7007,K 5 4 3 2,HC
7008,Q J T 9 7,HC
7009,Q J T 9 6,HC
7010,Q J T 9 5,HC
7011,Q J T 9 4,HC
7012,Q J T 9 3,HC
7013,Q J T 9 2,HC
7014,Q J T 8 7,HC
7015,Q J T 8 6,HC
7016,Q J T 8 5,HC
7017,Q J T 8 4,HC
7018,Q J T 8 3,HC
7019,Q J T 8 2,HC
7020,Q J T 7 6,HC
7021,Q J T 7 5,HC
7022,Q J T 7 4,HC
7023,Q J T 7 3,HC
7024,Q J T 7 2,HC
7025,Q J T 6 5,HC
7026,Q J T 6 4,HC
7027,Q J T 6 3,HC
7028,Q J T 6 2,HC
7029,Q J T 5 4,HC
7030,Q J T 5 3,HC
7031,Q J T 5 2,HC
7032,Q J T 4 3,HC
7033,Q J T 4 2,HC
7034,Q J T 3 2,HC
7035,Q J 9 8 7,HC
7036,Q J 9 8 6,HC
7037,Q J 9 8 5,HC
7038,Q J 9 8 4,HC
7039,Q J 9 8 3,HC
7040,Q J 9 8 2,HC
7041,Q J 9 7 6,HC
7042,Q J 9 7 5,HC
7043,Q J 9 7 4,HC
7044,Q J 9 7 3,HC
7045,Q J 9 7 2,HC
7046,Q J 9 6 5,HC
7047,Q J 9 6 4,HC
7048,Q J 9 6 3,HC
7049,Q J 9 6 2,HC
7050,Q J 9 5 4,HC
7051,Q J 9 5 3,HC
7052,Q J 9 5 2,HC
7053,Q J 9 4 3,HC
7054,Q J 9 4 2,HC
7055,Q J 9 3 2,HC
7056,Q J 8 7 6,HC
7057,Q J 8 7 5,HC
7058,Q J 8 7 4,HC
7059,Q J 8 7 3,HC
7060,Q J 8 7 2,HC
7061,Q J 8 6 5,HC
7062,Q J 8 6 4,HC
7063,Q J 8 6 3,HC
7064,Q J 8 6 2,HC
7065,Q J 8 5 4,HC
7066,Q J 8 5 3,HC
7067,Q J 8 5 2,HC
7068,Q J 8 4 3,HC
7069,Q J 8 4 2,HC
7070,Q J 8 3 2,HC
7071,Q J 7 6 5,HC
7072,Q J 7 6 4,HC
7073,Q J 7 6 3,HC
7074,Q J 7 6 2,HC
7075,Q J 7 5 4,HC
7076,Q J 7 5 3,HC
7077,Q J 7 5 2,HC
7078,Q J 7 4 3,HC
7079,Q J 7 4 2,HC
7080,Q J 7 3 2,HC
7081,Q J 6 5 4,HC
7082,Q J 6 5 3,HC
7083,Q J 6 5 2,HC
7084,Q J 6 4 3,HC
7085,Q J 6 4 2,HC
7086,Q J 6 3 2,HC
7087,Q J 5 4 3,HC
7088,Q J 5 4 2,HC
7089,Q J 5 3 2,HC
7090,Q J 4 3 2,HC
7091,Q T 9 8 7,HC
7092,Q T 9 8 6,HC
7093,Q T 9 8 5,HC
7094,Q T 9 8 4,HC
7095,Q T 9 8 3,HC
7096,Q T 9 8 2,HC
7097,Q T 9 7 6,HC
7098,Q T 9 7 5,HC
7099,Q T 9 7 4,HC
7100,Q T 9 7 3,HC
7101,Q T 9 7 2,HC
7102,Q T 9 6 5,HC
7103,Q T 9 6 4,HC
7104,Q T 9 6 3,HC
7105,Q T 9 6 2,HC
7106,Q T 9 5 4,HC
7107,Q T 9 5 3,HC
7108,Q T 9 5 2,HC
7109,Q T 9 4 3,HC
7110,Q T 9 4 2,HC
7111,Q T 9 3 2,HC
7112,Q T 8 7 6,HC
7113,Q T 8 7 5,HC
7114,Q T 8 7 4,HC
7115,Q T 8 7 3,HC
7116,Q T 8 7 2,HC
7117,Q T 8 6 5,HC
7118,Q T 8 6 4,HC
7119,Q T 8 6 3,HC
7120,Q T 8 6 2,HC
7121,Q T 8 5 4,HC
7122,Q T 8 5 3,HC
7123,Q T 8 5 2,HC
7124,Q T 8 4 3,HC
7125,Q T 8 4 2,HC
7126,Q T 8 3 2,HC
7127,Q T 7 6 5,HC
7128,Q T 7 6 4,HC
7129,Q T 7 6 3,HC
7130,Q T 7 6 2,HC
7131,Q T 7 5 4,HC
7132,Q T 7 5 3,HC
7133,Q T 7 5 2,HC
7134,Q T 7 4 3,HC
7135,Q T 7 4 2,HC
7136,Q T 7 3 2,HC
7137,Q T 6 5 4,HC
7138,Q T 6 5 3,HC
7139,Q T 6 5 2,HC
7140,Q T 6 4 3,HC
7141,Q T 6 4 2,HC
7142,Q T 6 3 2,HC
7143,Q T 5 4 3,HC
7144,Q T 5 4 2,HC
7145,Q T 5 3 2,HC
7146,Q T 4 3 2,HC
7147,Q 9 8 7 6,HC
7148,Q 9 8 7 5,HC
7149,Q 9 8 7 4,HC
7150,Q 9 8 7 3,HC
7151,Q 9 8 7 2,HC
7152,Q 9 8 6 5,HC
7153,Q 9 8 6 4,HC
7154,Q 9 8 6 3,HC
7155,Q 9 8 6 2,HC
7156,Q 9 8 5 4,HC
7157,Q 9 8 5 3,HC
7158,Q 9 8 5 2,HC
7159,Q 9 8 4 3,HC
7160,Q 9 8 4 2,HC
7161,Q 9 8 3 2,HC
7162,Q 9 7 6 5,HC
7163,Q 9 7 6 4,HC
7164,Q 9 7 6 3,HC
7165,Q 9 7 6 2,HC
7166,Q 9 7 5 4,HC
7167,Q 9 7 5 3,HC
7168,Q 9 7 5 2,HC
7169,Q 9 7 4 3,HC
7170,Q 9 7 4 2,HC
7171,Q 9 7 3 2,HC
7172,Q 9 6 5 4,HC
7173,Q 9 6 5 3,HC
7174,Q 9 6 5 2,HC
7175,Q 9 6 4 3,HC
7176,Q 9 6 4 2,HC
7177,Q 9 6 3 2,HC
7178,Q 9 5 4 3,HC
7179,Q 9 5 4 2,HC
7180,Q 9 5 3 2,HC
7181,Q 9 4 3 2,HC
7182,Q 8 7 6 5,HC
7183,Q 8 7 6 4,HC
7184,Q 8 7 6 3,HC
7185,Q 8 7 6 2,HC
7186,Q 8 7 5 4,HC
7187,Q 8 7 5 3,HC
7188,Q 8 7 5 2,HC
7189,Q 8 7 4 3,HC
7190,Q 8 7 4 2,HC
7191,Q 8 7 3 2,HC
7192,Q 8 6 5 4,HC
7193,Q 8 6 5 3,HC
7194,Q 8 6 5 2,HC
7195,Q 8 6 4 3,HC
7196,Q 8 6 4 2,HC
7197,Q 8 6 3 2,HC
7198,Q 8 5 4 3,HC
7199,Q 8 5 4 2,HC
7200,Q 8 5 3 2,HC
7201,Q 8 4 3 2,HC
7202,Q 7 6 5 4,HC
7203,Q 7 6 5 3,HC
7204,Q 7 6 5 2,HC
7205,Q 7 6 4 3,HC
7206,Q 7 6 4 2,HC
7207,Q 7 6 3 2,HC
7208,Q 7 5 4 3,HC
7209,Q 7 5 4 2,HC
7210,Q 7 5 3 2,HC
7211,Q 7 4 3 2,HC
7212,Q 6 5 4 3,HC
7213,Q 6 5 4 2,HC
7214,Q 6 5 3 2,HC
7215,Q 6 4 3 2,HC
7216,Q 5 4 3 2,HC
7217,J T 9 8 6,HC
7218,J T 9 8 5,HC
7219,J T 9 8 4,HC
7220,J T 9 8 3,HC
7221,J T 9 8 2,HC
7222,J T 9 7 6,HC
7223,J T 9 7 5,HC
7224,J T 9 7 4,HC
7225,J T 9 7 3,HC
7226,J T 9 7 2,HC
7227,J T 9 6 5,HC
7228,J T 9 6 4,HC
7229,J T 9 6 3,HC
7230,J T 9 6 2,HC
7231,J T 9 5 4,HC
7232,J T 9 5 3,HC
7233,J T 9 5 2,HC
7234,J T 9 4 3,HC
7235,J T 9 4 2,HC
7236,J T 9 3 2,HC
7237,J T 8 7 6,HC
7238,J T 8 7 5,HC
7239,J T 8 7 4,HC
7240,J T 8 7 3,HC
7241,J T 8 7 2,HC
7242,J T 8 6 5,HC
7243,J T 8 6 4,HC
7244,J T 8 6 3,HC
7245,J T 8 6 2,HC
7246,J T 8 5 4,HC
7247,J T 8 5 3,HC
7248,J T 8 5 2,HC
7249,J T 8 4 3,HC
7250,J T 8 4 2,HC
7251,J T 8 3 2,HC
7252,J T 7 6 5,HC
7253,J T 7 6 4,HC
7254,J T 7 6 3,HC
7255,J T 7 6 2,HC
7256,J T 7 5 4,HC
7257,J T 7 5 3,HC
7258,J T 7 5 2,HC
7259,J T 7 4 3,HC
7260,J T 7 4 2,HC
7261,J T 7 3 2,HC
7262,J T 6 5 4,HC
7263,J T 6 5 3,HC
7264,J T 6 5 2,HC
7265,J T 6 4 3,HC
7266,J T 6 4 2,HC
7267,J T 6 3 2,HC
7268,J T 5 4 3,HC
7269,J T 5 4 2,HC
7270,J T 5 3 2,HC
7271,J T 4 3 2,HC
7272,J 9 8 7 6,HC
7273,J 9 8 7 5,HC
7274,J 9 8 7 4,HC
7275,J 9 8 7 3,HC
7276,J 9 8 7 2,HC
7277,J 9 8 6 5,HC
7278,J 9 8 6 4,HC
7279,J 9 8 6 3,HC
7280,J 9 8 6 2,HC
7281,J 9 8 5 4,HC
7282,J 9 8 5 3,HC
7283,J 9 8 5 2,HC
7284,J 9 8 4 3,HC
7285,J 9 8 4 2,HC
7286,J 9 8 3 2,HC
7287,J 9 7 6 5,HC
7288,J 9 7 6 4,HC
7289,J 9 7 6 3,HC
7290,J 9 7 6 2,HC
7291,J 9 7 5 4,HC
7292,J 9 7 5 3,HC
7293,J 9 7 5 2,HC
7294,J 9 7 4 3,HC
7295,J 9 7 4 2,HC
7296,J 9 7 3 2,HC
7297,J 9 6 5 4,HC
7298,J 9 6 5 3,HC
7299,J 9 6 5 2,HC
7300,J 9 6 4 3,HC
7301,J 9 6 4 2,HC
7302,J 9 6 3 2,HC
7303,J 9 5 4 3,HC
7304,J 9 5 4 2,HC
7305,J 9 5 3 2,HC
7306,J 9 4 3 2,HC
7307,J 8 7 6 5,HC
7308,J 8 7 6 4,HC
7309,J 8 7 6 3,HC
7310,J 8 7 6 2,HC
7311,J 8 7 5 4,HC
7312,J 8 7 5 3,HC
7313,J 8 7 5 2,HC
7314,J 8 7 4 3,HC
7315,J 8 7 4 2,HC
7316,J 8 7 3 2,HC
7317,J 8 6 5 4,HC
7318,J 8 6 5 3,HC
7319,J 8 6 5 2,HC
7320,J 8 6 4 3,HC
7321,J 8 6 4 2,HC
7322,J 8 6 3 2,HC
7323,J 8 5 4 3,HC
7324,J 8 5 4 2,HC
7325,J 8 5 3 2,HC
7326,J 8 4 3 2,HC
7327,J 7 6 5 4,HC
7328,J 7 6 5 3,HC
7329,J 7 6 5 2,HC
7330,J 7 6 4 3,HC
7331,J 7 6 4 2,HC
7332,J 7 6 3 2,HC
7333,J 7 5 4 3,HC
7334,J 7 5 4 2,HC
7335,J 7 5 3 2,HC
7336,J 7 4 3 2,HC
7337,J 6 5 4 3,HC
7338,J 6 5 4 2,HC
7339,J 6 5 3 2,HC
7340,J 6 4 3 2,HC
7341,J 5 4 3 2,HC
7342,T 9 8 7 5,HC
7343,T 9 8 7 4,HC
7344,T 9 8 7 3,HC
7345,T 9 8 7 2,HC
7346,T 9 8 6 5,HC
7347,T 9 8 6 4,HC
7348,T 9 8 6 3,HC
7349,T 9 8 6 2,HC
7350,T 9 8 5 4,HC
7351,T 9 8 5 3,HC
7352,T 9 8 5 2,HC
7353,T 9 8 4 3,HC
7354,T 9 8 4 2,HC
7355,T 9 8 3 2,HC
7356,T 9 7 6 5,HC
7357,T 9 7 6 4,HC
7358,T 9 7 6 3,HC
7359,T 9 7 6 2,HC
7360,T 9 7 5 4,HC
7361,T 9 7 5 3,HC
7362,T 9 7 5 2,HC
7363,T 9 7 4 3,HC
7364,T 9 7 4 2,HC
7365,T 9 7 3 2,HC
7366,T 9 6 5 4,HC
7367,T 9 6 5 3,HC
7368,T 9 6 5 2,HC
7369,T 9 6 4 3,HC
7370,T 9 6 4 2,HC
7371,T 9 6 3 2,HC
7372,T 9 5 4 3,HC
7373,T 9 5 4 2,HC
7374,T 9 5 3 2,HC
7375,T 9 4 3 2,HC
7376,T 8 7 6 5,HC
7377,T 8 7 6 4,HC
7378,T 8 7 6 3,HC
7379,T 8 7 6 2,HC
7380,T 8 7 5 4,HC
7381,T 8 7 5 3,HC
7382,T 8 7 5 2,HC
7383,T 8 7 4 3,HC
7384,T 8 7 4 2,HC
7385,T 8 7 3 2,HC
7386,T 8 6 5 4,HC
7387,T 8 6 5 3,HC
7388,T 8 6 5 2,HC
7389,T 8 6 4 3,HC
7390,T 8 6 4 2,HC
7391,T 8 6 3 2,HC
7392,T 8 5 4 3,HC
7393,T 8 5 4 2,HC
7394,T 8 5 3 2,HC
7395,T 8 4 3 2,HC
7396,T 7 6 5 4,HC
7397,T 7 6 5 3,HC
7398,T 7 6 5 2,HC
7399,T 7 6 4 3,HC
7400,T 7 6 4 2,HC
7401,T 7 6 3 2,HC
7402,T 7 5 4 3,HC
7403,T 7 5 4 2,HC
7404,T 7 5 3 2,HC
7405,T 7 4 3 2,HC
7406,T 6 5 4 3,HC
7407,T 6 5 4 2,HC
7408,T 6 5 3 2,HC
7409,T 6 4 3 2,HC
7410,T 5 4 3 2,HC
7411,9 8 7 6 4,HC
7412,9 8 7 6 3,HC
7413,9 8 7 6 2,HC
7414,9 8 7 5 4,HC
7415,9 8 7 5 3,HC
7416,9 8 7 5 2,HC
7417,9 8 7 4 3,HC
7418,9 8 7 4 2,HC
7419,9 8 7 3 2,HC
7420,9 8 6 5 4,HC
7421,9 8 6 5 3,HC
7422,9 8 6 5 2,HC
7423,9 8 6 4 3,HC
7424,9 8 6 4 2,HC
7425,9 8 6 3 2,HC
7426,9 8 5 4 3,HC
7427,9 8 5 4 2,HC
7428,9 8 5 3 2,HC
7429,9 8 4 3 2,HC
7430,9 7 6 5 4,HC
7431,9 7 6 5 3,HC
7432,9 7 6 5 2,HC
7433,9 7 6 4 3,HC
